id_usuario,id_sesion,nombre_evento,timestamp_evento,pais,dispositivo,fuente_referencia,categoria_producto
user_6889,af73e7a8-4e8a-4d66-a2d4-ff0da87dbe2a,begin_checkout,2025-05-19,Colombia,mobile,social,Hogar
user_5543,6b41ee95-00bf-4f8a-a63a-106f58a163cc,purchase,2025-05-29,Mexico,desktop,social,Moda
user_1804,3739d320-386b-42c5-b54f-07ccdc90188d,select_item,2025-02-23,Colombia,desktop,organic,Moda
user_4294,efb91ed8-e799-4964-9d6d-035773466592,first_visit,2025-01-13,Colombia,desktop,social,Hogar
user_1174,d21a0f46-e5cb-47ee-bec1-2085e7bd275f,first_visit,2025-03-23,Colombia,mobile,organic,Hogar
user_6247,2d950a7b-b0f0-4585-8d66-eef04b971c5e,begin_checkout,2025-05-30,Colombia,desktop,organic,Electronica
user_5470,d13e3061-9948-40ff-b0dc-d36a209a4c54,add_to_cart,2025-06-06,Mexico,mobile,organic,Electronica
user_1572,4133d852-30a2-44ca-9825-6e3b95008ecd,first_visit,2025-04-24,Argentina,mobile,social,Electronica
user_2187,6e45878a-dd88-45a5-8de7-e7c66479aaec,begin_checkout,2025-04-03,Argentina,mobile,paid_search,Moda
user_5750,1e421ca8-7a61-43c0-bee2-c698084454a4,select_item,2025-03-22,Argentina,desktop,paid_search,Moda
user_5897,9860e9fc-c587-4e05-aeea-87054dae3cf7,select_item,2025-06-01,Mexico,mobile,organic,Hogar
user_6660,8e6729fd-1e12-4970-be00-c8a0d2c931e4,select_item,2025-04-02,Colombia,mobile,organic,Hogar
user_7647,74ad28d0-dd20-47e9-9346-241ed30378dc,first_visit,2025-06-10,Argentina,mobile,paid_search,Electronica
user_3279,98753420-c001-4470-acf5-1a9d0c6ac4d1,add_to_cart,2025-01-17,Mexico,desktop,paid_search,Hogar
user_984,b8d2ffa1-4636-4ad6-92db-37c0bad93b3f,purchase,2025-02-03,Argentina,desktop,social,Electronica
user_6506,79ed63f9-a0b1-4339-a846-0b5409cfbf99,add_to_cart,2025-01-20,Mexico,mobile,organic,Moda
user_5896,f3135a90-d778-4b46-b5c9-8c5c99f4bc72,add_to_cart,2025-02-13,Mexico,mobile,organic,Hogar
user_1132,cbde7ce3-87fa-4829-884f-55ebe7a7697d,purchase,2025-05-09,Mexico,desktop,paid_search,Moda
user_5953,b2d2d3d5-7110-4c56-9568-b553611679f4,select_item,2025-04-13,Argentina,desktop,social,Moda
user_6378,c3434280-0eea-4813-9565-c428a9a41cd1,select_item,2025-06-21,Mexico,mobile,paid_search,Hogar
user_4006,99b7ce38-6302-4dff-b015-3501c37b4ecf,begin_checkout,2025-05-30,Colombia,mobile,social,Moda
user_2947,4c08f25b-8d23-435c-9e86-ef00486659ae,purchase,2025-05-20,Argentina,mobile,social,Moda
user_3355,1073aa9a-841a-4a82-a120-9c7295543a11,add_to_cart,2025-02-09,Argentina,mobile,social,Hogar
user_1633,9ac3a24b-b728-4965-8110-d6df5cae42c2,first_visit,2025-01-11,Colombia,mobile,organic,Hogar
user_7559,2786ca7c-a7aa-40b2-b2f7-eb54d993ceec,select_item,2025-02-13,Colombia,mobile,organic,Electronica
user_3626,9c82531b-f500-4bc7-b922-3e2cc11d1bb0,select_item,2025-04-03,Mexico,mobile,paid_search,Electronica
user_7422,ae32736f-3fba-4cb3-9255-d207b642255a,purchase,2025-03-16,Colombia,desktop,paid_search,Moda
user_4846,db847e20-fa44-41ea-8780-24d2d54f747c,add_to_cart,2025-02-11,Argentina,mobile,paid_search,Moda
user_303,071dc47e-bd5d-4454-b1fa-7bdc8856a139,select_item,2025-01-12,Argentina,mobile,paid_search,Electronica
user_5473,355a9a55-b0d3-48a4-847c-94fd6d44dd93,first_visit,2025-01-05,Argentina,desktop,organic,Electronica
user_358,9dc03448-35eb-43c0-878b-e728aa347e9d,first_visit,2025-02-27,Argentina,mobile,social,Hogar
user_4014,70349df4-06a0-4b0a-9bca-bf929ac7b22d,select_item,2025-01-22,Mexico,desktop,organic,Moda
user_598,35166997-a63b-4583-87e5-73980e14f7b1,add_to_cart,2025-03-29,Colombia,desktop,organic,Hogar
user_4137,c194f2bc-c65c-4e5f-bc13-2605579d421c,add_to_cart,2025-01-06,Colombia,mobile,paid_search,Moda
user_6896,0680133b-a454-46a7-af9b-b0499ff9339d,begin_checkout,2025-05-07,Mexico,desktop,social,Electronica
user_7311,350113bf-e63b-4eab-9c6a-561931c545cd,begin_checkout,2025-05-09,Colombia,mobile,organic,Electronica
user_5493,a1b01f9f-aaf7-4374-bfb8-d7b3681e5ebd,first_visit,2025-01-09,Colombia,desktop,paid_search,Moda
user_2445,4b209a98-fd6d-4b6b-b4e6-8c1a0708182a,begin_checkout,2025-01-23,Mexico,mobile,paid_search,Electronica
user_4754,1113f5b7-42ca-40ae-8deb-99884191f02b,select_item,2025-03-29,Mexico,desktop,paid_search,Hogar
user_6912,ddd41c4b-a1c7-49aa-9f42-9390d32b4b24,purchase,2025-04-12,Mexico,mobile,social,Hogar
user_6026,30bdb4f4-f4a1-464f-9903-f7b16f094943,purchase,2025-01-22,Colombia,desktop,organic,Electronica
user_2912,4790d2bd-a010-4e37-aaae-f1cfebfa6071,first_visit,2025-04-14,Argentina,mobile,paid_search,Moda
user_4587,40c86951-7e0c-4379-ac6f-95cc54ea54e4,first_visit,2025-03-06,Colombia,mobile,organic,Moda
user_1450,92ade19b-4692-4b0b-8f52-3c88a1d12a1a,purchase,2025-06-18,Colombia,desktop,social,Electronica
user_5786,60b2a7d3-454a-448d-98ca-4be449524d7f,first_visit,2025-06-28,Colombia,desktop,organic,Moda
user_4738,815167d6-ff74-4f3a-a8ec-43f760667d40,first_visit,2025-01-31,Mexico,desktop,social,Electronica
user_5895,ffc793a8-be1a-4063-9eff-40d0ae3f5964,first_visit,2025-02-22,Colombia,desktop,organic,Hogar
user_4270,c582ef60-6c86-4df9-a844-7e9242813ee6,first_visit,2025-01-21,Colombia,desktop,organic,Moda
user_3946,63216e9f-752c-4dd1-afda-9ba70bd6a3c8,add_to_cart,2025-06-18,Colombia,desktop,social,Moda
user_1204,0fbfdf22-2ea2-468c-86bd-57d83116c1a9,first_visit,2025-05-20,Mexico,mobile,social,Hogar
user_5540,551a45b8-8573-47dd-986d-6eb0f6e56656,begin_checkout,2025-03-12,Mexico,desktop,organic,Moda
user_6478,fef86fbf-efa0-4ade-b1f2-a63ab5bafcbf,select_item,2025-05-09,Mexico,desktop,paid_search,Electronica
user_7083,e9df4910-17ba-409c-8ece-c8acb66d427e,first_visit,2025-06-21,Argentina,mobile,organic,Electronica
user_6652,466fa2c9-fe7b-465f-9ac7-0dd1de351b9f,begin_checkout,2025-01-10,Argentina,desktop,organic,Moda
user_2186,c8fb8b58-b954-42c2-aca8-608872549260,add_to_cart,2025-02-21,Argentina,desktop,social,Electronica
user_7687,b04be562-d7e5-425b-a182-cc9f44a5675e,add_payment_info,2025-02-03,Mexico,mobile,paid_search,Moda
user_2651,5a3e1c96-e228-4dc7-ad74-0299f9d9b415,first_visit,2025-05-10,Mexico,desktop,paid_search,Moda
user_7683,c52d5a1f-d92f-4afe-9f75-ef6e80b217b0,add_to_cart,2025-02-07,Argentina,mobile,social,Electronica
user_2500,8646a4c5-0b59-4a19-af74-142100436551,add_to_cart,2025-02-01,Argentina,desktop,paid_search,Moda
user_5699,51097e28-a9c3-42bd-8dd7-251a0add630f,add_payment_info,2025-03-14,Mexico,desktop,paid_search,Hogar
user_441,a9ceab5a-1e84-4323-b61f-9e1276ca4e7a,select_item,2025-02-02,Colombia,desktop,social,Hogar
user_906,cf5bde84-4529-4aac-aef2-277347cfd16e,purchase,2025-05-05,Argentina,mobile,social,Hogar
user_154,463e6bd6-0ea2-48af-b432-266f43fc7429,add_to_cart,2025-05-05,Argentina,desktop,organic,Hogar
user_6257,85aa29f9-867a-4d1e-b891-33126e4c029b,select_item,2025-05-20,Colombia,desktop,social,Electronica
user_141,9a118758-e7a7-4013-99ed-6593bec20292,first_visit,2025-01-21,Mexico,desktop,organic,Moda
user_158,679a36ff-7039-471f-b49b-6ac440a8df65,add_to_cart,2025-01-09,Colombia,mobile,organic,Moda
user_3338,e67f4acd-af6e-4ba5-8c55-b97dcf05ab32,add_to_cart,2025-05-09,Colombia,desktop,organic,Hogar
user_3290,d05da5d8-a388-4893-85cd-3a006f24a235,add_payment_info,2025-03-14,Argentina,mobile,social,Hogar
user_3593,fa0ae267-61d1-4fb1-830c-144d1a4b6873,select_item,2025-04-19,Argentina,desktop,social,Hogar
user_3563,09053759-dfc3-4e91-8016-4f2fac602f62,first_visit,2025-05-19,Argentina,mobile,social,Electronica
user_543,bfd95d43-3866-46bf-97cc-ae81cf964957,begin_checkout,2025-03-06,Mexico,mobile,paid_search,Moda
user_6642,357d5eb0-35ae-45a2-8393-43d6e2856235,first_visit,2025-06-20,Colombia,mobile,paid_search,Hogar
user_7410,776e46ec-00df-4fd4-a8f6-0e3fe082c854,begin_checkout,2025-02-07,Mexico,mobile,organic,Electronica
user_2801,a0944b4b-a461-4b5e-a1f8-8ea6bec111ec,first_visit,2025-03-27,Mexico,mobile,organic,Moda
user_3391,210d1868-57da-468c-bfdb-5a7561e39f11,first_visit,2025-01-28,Mexico,desktop,organic,Electronica
user_1425,cbb8f41b-3c0b-4d30-aae7-828957c32bfc,purchase,2025-04-09,Mexico,mobile,social,Hogar
user_3597,92231c2b-d5c8-446e-8fc2-1ab5a2d6e488,add_to_cart,2025-05-19,Mexico,mobile,paid_search,Electronica
user_3197,e7455412-0eb4-4f84-ad65-c4858bd2b6e5,purchase,2025-02-24,Colombia,mobile,organic,Moda
user_4898,593495c2-1fec-487f-b6d9-a7906b93302a,add_payment_info,2025-01-26,Colombia,mobile,organic,Moda
user_1861,67ff847e-d889-403f-b41b-e26e2405b325,purchase,2025-01-05,Colombia,mobile,social,Electronica
user_596,dfecf6bb-abbb-4382-8947-5a3d90e212d4,begin_checkout,2025-05-21,Colombia,desktop,paid_search,Moda
user_180,ef35b8d6-de4d-46ef-8539-9365fec5c425,begin_checkout,2025-03-17,Mexico,mobile,organic,Moda
user_5624,3e988fbf-d692-423b-8fee-1f14f0826d28,begin_checkout,2025-04-12,Mexico,mobile,paid_search,Moda
user_1797,c5c3a764-8612-4ddc-8137-a5dcfa39915d,purchase,2025-03-30,Mexico,mobile,paid_search,Electronica
user_277,558a8af6-73b7-470c-a74f-9ca190e8959d,first_visit,2025-04-08,Colombia,desktop,social,Hogar
user_5524,4719a16a-9232-4576-97fb-3dd0f7c8d918,first_visit,2025-06-23,Colombia,desktop,social,Moda
user_3757,a237ae9a-9a2f-4f45-9eed-a0c3f3511b0f,begin_checkout,2025-03-09,Colombia,mobile,social,Electronica
user_6443,9114353c-becc-421b-8269-50200544a68a,select_item,2025-06-10,Argentina,desktop,paid_search,Moda
user_5492,78aa6bac-753e-4cff-96e8-c72b8a1f87c2,first_visit,2025-02-16,Colombia,desktop,paid_search,Hogar
user_892,cd9002a3-de60-480a-ada1-4103ed38f39e,first_visit,2025-02-19,Colombia,mobile,paid_search,Hogar
user_84,e60cd833-ea54-4e7b-a31a-39f3cf680db3,first_visit,2025-02-15,Colombia,desktop,social,Electronica
user_1926,5df67877-1ff9-4e63-a22f-ca02b38c81d4,begin_checkout,2025-03-21,Argentina,desktop,paid_search,Hogar
user_1227,8b7d6e4d-35ed-4423-99f3-c48df3a1be84,add_to_cart,2025-04-05,Colombia,mobile,organic,Electronica
user_776,d238b7ad-6b1d-458e-9a23-1906cef5444b,add_payment_info,2025-03-06,Colombia,mobile,social,Moda
user_5668,443b7e51-39bf-46e0-bf61-465c54cbde1c,add_payment_info,2025-03-24,Mexico,desktop,paid_search,Moda
user_3348,5d948b8c-a613-453f-b14d-f01ff2609156,add_to_cart,2025-03-07,Argentina,mobile,social,Moda
user_3053,1bf48d96-21b2-48d7-97c3-303ac847541d,add_payment_info,2025-01-23,Argentina,mobile,paid_search,Electronica
user_3681,14bdb0ce-2c11-4394-ab62-e99943e3765d,select_item,2025-06-30,Colombia,desktop,organic,Moda
user_4851,0e2dcb45-0618-4591-af65-64781a22af83,purchase,2025-06-05,Mexico,mobile,social,Hogar
user_6583,1486b8e0-a1d5-4b59-a648-d253749beafc,purchase,2025-01-21,Argentina,mobile,social,Electronica
user_2910,7766281e-250f-4988-902a-222f7eb9b855,add_to_cart,2025-02-23,Mexico,desktop,paid_search,Hogar
user_2008,d0e4dd5f-016d-42b1-9f58-5e7f078dd99d,first_visit,2025-03-28,Colombia,mobile,organic,Electronica
user_7182,9bf18990-6d6d-42e7-9fe8-9b51cafde5bd,begin_checkout,2025-03-17,Colombia,mobile,organic,Hogar
user_5132,bb9591fe-3fe6-43d1-a38d-bdfb65c85b6c,begin_checkout,2025-04-05,Argentina,desktop,paid_search,Electronica
user_469,386f9857-1c6a-4b6e-9252-deff7b4cf3d3,begin_checkout,2025-03-20,Argentina,mobile,organic,Moda
user_7255,2359a394-5053-4f6b-a5cf-efb7777d89a8,begin_checkout,2025-02-17,Argentina,desktop,organic,Hogar
user_1541,673705c4-d4ce-4656-9fe4-1a29c1f5bebe,first_visit,2025-02-17,Mexico,desktop,social,Hogar
user_706,b99d11e3-0e06-4717-9462-42f3c1125fa0,add_to_cart,2025-04-24,Mexico,mobile,organic,Electronica
user_5291,64bb591e-ccde-43ea-9b5e-9f074eafa187,add_payment_info,2025-02-06,Mexico,mobile,paid_search,Moda
user_1799,84ea7491-b8e9-46f6-87bb-574b348906ea,select_item,2025-04-13,Argentina,mobile,social,Electronica
user_2762,728137a2-e574-47c4-8176-795d66082cf0,begin_checkout,2025-01-29,Mexico,mobile,organic,Hogar
user_6397,fb0948b2-7e1d-4f9f-b301-99f291cf45b2,add_payment_info,2025-05-21,Colombia,mobile,paid_search,Hogar
user_2587,9eac0d1d-30a4-4682-a9c9-2f3da35cc387,select_item,2025-03-04,Colombia,mobile,organic,Electronica
user_4813,1de1973a-34a6-4942-9443-e955513f19ac,add_to_cart,2025-02-06,Colombia,desktop,organic,Electronica
user_2695,ae55d32a-f511-400a-b9a8-4a95861aca54,add_to_cart,2025-05-15,Mexico,mobile,organic,Moda
user_2404,a6dece21-0ddc-46f2-9eca-eefa321516e0,select_item,2025-03-20,Argentina,desktop,paid_search,Electronica
user_6504,4fdb8746-868e-4d30-9214-5af0de8c83a8,select_item,2025-05-22,Colombia,mobile,paid_search,Hogar
user_3488,9dfc6f8f-74c0-4f67-bcb5-c85667cae372,first_visit,2025-05-25,Mexico,desktop,paid_search,Hogar
user_7643,313c61ad-b89b-4e29-b8e3-081eb9ea12dc,purchase,2025-02-21,Argentina,desktop,social,Moda
user_4593,212df2b2-69e0-422c-9020-643755e1a10b,first_visit,2025-04-01,Argentina,desktop,organic,Moda
user_4943,4edd0ce6-92cf-40e1-bbd7-ecd77b73f4b8,select_item,2025-05-25,Argentina,mobile,social,Hogar
user_7115,0bdc2d6e-7b28-41af-9e81-8ba3765e3036,begin_checkout,2025-05-30,Colombia,mobile,organic,Electronica
user_7515,c45397f6-4a24-4de2-b33d-4dd15df1eee2,begin_checkout,2025-06-16,Colombia,desktop,social,Hogar
user_2849,c0ce6bf6-364a-4597-a8db-6dc29b2628f3,add_to_cart,2025-05-09,Argentina,mobile,paid_search,Hogar
user_5164,53f3e003-ef95-4291-8552-9a03d13c18ad,select_item,2025-04-06,Mexico,desktop,social,Electronica
user_2042,89c15734-5279-4b48-98a0-01b678080e27,select_item,2025-01-29,Colombia,desktop,paid_search,Hogar
user_2063,9f138b33-8a42-41f1-bcfd-57f82a0f19f5,add_payment_info,2025-01-16,Argentina,desktop,paid_search,Moda
user_6914,b4347bc3-df60-4721-9eaf-a234c8ef624f,begin_checkout,2025-01-24,Argentina,desktop,social,Moda
user_6968,34004d76-9760-44b1-97db-5683b8a49ea4,select_item,2025-04-27,Argentina,mobile,organic,Hogar
user_5321,196c5b58-b78e-4482-86d2-8ffa612207d3,begin_checkout,2025-05-01,Argentina,desktop,paid_search,Electronica
user_6126,d4e7c352-0a7d-4269-8b92-7b9551027996,add_to_cart,2025-01-17,Argentina,desktop,paid_search,Moda
user_3287,d3959c7d-0778-4f85-a8be-7a7c54359119,select_item,2025-02-01,Mexico,mobile,paid_search,Hogar
user_4519,27c98b04-fd4e-40d0-b745-2240e549b267,first_visit,2025-03-13,Colombia,mobile,social,Moda
user_3890,23406def-2227-4cd2-b538-57e8ee7d2b0b,add_to_cart,2025-04-21,Argentina,mobile,social,Hogar
user_411,16ad8432-0c77-41ff-b339-78aa16402223,add_to_cart,2025-04-25,Mexico,desktop,paid_search,Electronica
user_3996,3fd06a29-9bab-4366-b674-c41b20d2c6d3,purchase,2025-02-06,Colombia,desktop,social,Hogar
user_7470,42e65871-04ff-4917-ab8a-6c1330220a72,first_visit,2025-04-12,Colombia,desktop,social,Electronica
user_510,bc814ca9-f55b-4a46-9fec-a52e733d44ed,select_item,2025-03-22,Argentina,desktop,organic,Electronica
user_5535,174f0438-bd52-45b6-907c-ebb9db888204,add_to_cart,2025-05-01,Colombia,desktop,organic,Moda
user_4043,1a7a2b99-3407-4c26-9db0-4e64275b18fa,select_item,2025-06-04,Argentina,desktop,paid_search,Electronica
user_4347,77c584f1-513c-4fe8-88f3-5c6abe5fd4f7,first_visit,2025-02-18,Colombia,desktop,organic,Moda
user_7419,61274f44-6ba7-46f4-816f-d9f82ee98a02,add_to_cart,2025-05-08,Mexico,mobile,social,Moda
user_2963,68b9d53b-4ff3-4d86-9a5d-1cb4111d02ff,begin_checkout,2025-02-15,Mexico,desktop,organic,Moda
user_7215,1402d50b-8b30-4e4b-9d81-af9ebe1a273f,add_to_cart,2025-01-27,Argentina,mobile,paid_search,Moda
user_4923,13e1617a-7736-4411-807e-3d0dab105bbc,add_to_cart,2025-05-22,Colombia,mobile,paid_search,Hogar
user_769,e407ccc1-5fab-467f-89b3-73fee87a92b5,select_item,2025-05-03,Colombia,mobile,paid_search,Electronica
user_3135,ebf00fd8-1e48-4ade-b616-3b2447743e65,add_to_cart,2025-05-05,Colombia,desktop,organic,Electronica
user_5209,13783481-ceb1-414e-8b34-3a9818547484,begin_checkout,2025-06-16,Argentina,desktop,social,Hogar
user_3021,f5399762-8e4f-4f12-b811-f489d12eaffe,select_item,2025-03-05,Mexico,desktop,social,Electronica
user_3019,f98d47d2-bd7a-4fed-9343-1dfe8a36b9fb,add_to_cart,2025-03-31,Mexico,desktop,paid_search,Hogar
user_6010,67c7651d-5ee8-4135-a47a-0b782d3c2af5,purchase,2025-06-07,Argentina,mobile,social,Hogar
user_5040,990c710d-9d7c-4309-946b-294816b6c737,first_visit,2025-04-03,Colombia,desktop,organic,Moda
user_5503,9b75e721-168f-471f-8673-31492ca69417,select_item,2025-06-25,Colombia,mobile,social,Moda
user_5833,35929ff2-0255-4ae4-8c82-c83a5969555a,add_payment_info,2025-01-03,Colombia,mobile,organic,Electronica
user_7153,cd8fca01-7658-4101-b90b-19de97ae45ff,first_visit,2025-05-10,Mexico,desktop,paid_search,Electronica
user_2437,31981ce6-6d91-4b6b-bb8c-c26213b8a3c6,purchase,2025-03-12,Argentina,mobile,organic,Hogar
user_2932,8c5f9257-0e88-4559-990b-930c052ecd56,select_item,2025-06-28,Mexico,desktop,paid_search,Moda
user_1640,2d7059ff-84e7-4f9c-a54c-0a438a0a855e,add_to_cart,2025-06-02,Colombia,mobile,organic,Moda
user_7271,2f0345ea-4133-4fdd-89af-632e6e10daa2,purchase,2025-02-27,Colombia,desktop,organic,Hogar
user_400,0220e1ce-0668-41ed-a076-dc295bc0e414,add_to_cart,2025-04-08,Argentina,mobile,paid_search,Hogar
user_4526,31febfab-a72a-4b31-a71b-62e97b6d9450,add_to_cart,2025-03-15,Argentina,mobile,paid_search,Moda
user_3619,39e4a4b7-8ce0-407b-ae14-e76d097beea1,add_to_cart,2025-04-21,Argentina,desktop,organic,Hogar
user_1936,8de96c76-8f07-4314-b551-41748e1902e5,add_to_cart,2025-04-08,Argentina,desktop,paid_search,Electronica
user_2033,9772ef41-afc6-433e-8955-55c1d7375dcd,add_payment_info,2025-06-06,Mexico,desktop,organic,Hogar
user_5678,e72778b6-2556-4955-b0ab-d01f30db610b,select_item,2025-04-14,Argentina,desktop,social,Hogar
user_3253,abe153fe-1914-47e9-85e8-db0b2b95afa5,select_item,2025-01-10,Argentina,desktop,social,Hogar
user_5587,09be357f-4d46-4d41-8a3e-51b8f4091838,add_payment_info,2025-01-30,Colombia,mobile,organic,Moda
user_7319,544e0295-eb31-4dfc-a9fa-169d06465b01,add_to_cart,2025-05-03,Argentina,desktop,organic,Hogar
user_2285,24260435-313b-4c03-868d-b9abc8dc53eb,first_visit,2025-03-20,Argentina,mobile,paid_search,Electronica
user_3500,d3e426d7-4483-4fc8-98a8-02b9de8bd23d,first_visit,2025-01-02,Colombia,mobile,paid_search,Electronica
user_1598,5bb08e02-cb82-4a61-b643-f0965774f8ea,add_to_cart,2025-05-25,Argentina,mobile,paid_search,Hogar
user_1048,530bb729-945e-46a0-9066-919d3e123299,add_to_cart,2025-04-08,Colombia,desktop,social,Hogar
user_2723,d665d991-89c2-43cc-90e9-77ba69d0b762,purchase,2025-04-07,Argentina,mobile,social,Moda
user_2671,bef5a9a5-6eab-4d10-b284-d919089783ac,first_visit,2025-04-19,Argentina,desktop,paid_search,Electronica
user_6771,8d93fdd7-9fa8-4da3-8a04-a45f4531a673,add_payment_info,2025-02-16,Argentina,desktop,organic,Hogar
user_6993,0145fa23-aa9e-4f24-8d74-26c6177d8f01,select_item,2025-02-09,Argentina,desktop,social,Electronica
user_1127,2bb78892-3f59-4445-8f23-e18a18be7edb,add_payment_info,2025-03-05,Argentina,mobile,social,Electronica
user_2320,46f762be-e36a-462e-92f3-25e42a9979dd,purchase,2025-03-10,Colombia,desktop,organic,Electronica
user_2226,591e9d6d-34a9-4139-9a86-9d06e37dfa41,begin_checkout,2025-04-17,Colombia,desktop,paid_search,Moda
user_1627,396ddc25-ba61-438e-86d1-cd48d8e900a9,add_payment_info,2025-02-02,Colombia,desktop,social,Hogar
user_3215,fd420ec0-3590-422f-b18e-59835fa716e0,select_item,2025-05-27,Colombia,desktop,social,Hogar
user_395,954cd4da-bce9-4851-8d7c-48a8914a9e37,add_to_cart,2025-06-25,Argentina,desktop,organic,Electronica
user_4699,6061c239-6dbd-4fd3-84b6-c75ceececbe4,add_to_cart,2025-04-26,Argentina,desktop,organic,Hogar
user_240,04f28c97-c474-4c83-bca9-827ffd710182,add_payment_info,2025-06-02,Argentina,mobile,organic,Moda
user_2115,1746e6bd-d1ae-4c39-9533-95bd52b2ea62,select_item,2025-01-29,Argentina,desktop,social,Moda
user_2869,252c38d8-5e5d-4ca0-9ba5-59c8d8b54f29,first_visit,2025-03-26,Argentina,mobile,organic,Hogar
user_1420,58fc94a7-da17-4b53-8f02-0c355e408772,select_item,2025-01-31,Mexico,mobile,paid_search,Hogar
user_7161,c80ac10c-94f1-4feb-9657-a8b29fdd6236,add_payment_info,2025-03-09,Mexico,desktop,organic,Electronica
user_218,a6fb55b6-3465-4621-8ae6-4ba40c44da32,first_visit,2025-02-19,Colombia,mobile,social,Electronica
user_2769,ffd19d91-091f-459d-89e5-2757c4defa66,first_visit,2025-01-07,Argentina,mobile,paid_search,Hogar
user_2721,45122a60-b56c-45e9-bcf4-1d7640a903d2,first_visit,2025-06-04,Mexico,desktop,social,Moda
user_1268,e8a62f5a-e8d5-4c5a-a144-152851cc1856,add_payment_info,2025-01-20,Mexico,mobile,paid_search,Electronica
user_7234,cd9441eb-d964-44bd-a15a-a17e37878d09,add_payment_info,2025-05-08,Colombia,mobile,social,Hogar
user_6527,3c0b438e-52c7-4918-9fda-548f4a096c22,first_visit,2025-04-25,Argentina,desktop,organic,Moda
user_416,d0fe46ae-56dc-4207-a71c-de9040508e71,first_visit,2025-06-10,Colombia,desktop,paid_search,Moda
user_5041,d4e78d15-84ea-48ce-b7e2-7e7e15ea6db5,select_item,2025-05-21,Argentina,mobile,paid_search,Electronica
user_977,5b51c133-abf5-4a1e-bf34-7a9995adc0db,select_item,2025-05-21,Argentina,mobile,social,Moda
user_4844,3d79db89-11be-4dca-b7f7-ccca3788aa4f,first_visit,2025-04-17,Colombia,mobile,paid_search,Hogar
user_1719,242b424c-989e-4012-97e7-f319d19f276f,first_visit,2025-06-30,Argentina,desktop,organic,Moda
user_5966,44ee8b9e-52d3-4539-92d6-0b114b734a51,add_to_cart,2025-01-01,Colombia,mobile,social,Hogar
user_7195,f9af09ff-2c03-4c7d-b2e7-7258529c2a7b,add_to_cart,2025-01-02,Colombia,desktop,organic,Moda
user_4419,b99d2779-a721-4f0b-b57a-78787fbcaa52,add_to_cart,2025-06-06,Colombia,mobile,social,Moda
user_2646,5de06b2a-f6cd-4f56-8db2-d102a60da266,add_payment_info,2025-02-23,Colombia,mobile,social,Moda
user_2604,a50a660d-2414-4668-9410-0a6dc3d3d99d,add_payment_info,2025-06-05,Argentina,desktop,paid_search,Moda
user_4315,622e9cc8-483a-49f3-8cdc-f85160655424,begin_checkout,2025-01-21,Mexico,desktop,social,Electronica
user_4691,cc375c4c-45e2-413b-8622-ffd2d89daf18,select_item,2025-06-10,Argentina,mobile,paid_search,Hogar
user_4307,dd752a4f-6072-411b-87dc-df0de807a7ba,first_visit,2025-04-20,Mexico,desktop,paid_search,Moda
user_6666,bdb30344-98bb-4282-9945-9dc5e9605c9d,select_item,2025-02-01,Mexico,mobile,organic,Moda
user_5386,b765f527-ca2a-45b7-b06d-9674a674f8c9,add_to_cart,2025-05-07,Mexico,desktop,organic,Electronica
user_4293,a84c3329-7539-44d2-8618-b79a7d9ae203,first_visit,2025-05-19,Mexico,mobile,organic,Hogar
